ids,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,multi_trans,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change
bf919f28-815a-4409-89a5-fbc257c8ea04-0_13:111593000,7.2773393452503345,0.3687640050832252,-6.9085753401671095,0.0104075015327971,6.446239529440994e-08,0.0525645364043367,0.0,1.0,bf919f28-815a-4409-89a5-fbc257c8ea04-0,13:111593000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.586232418819186
bfec9da2-0dd9-4f07-b74a-c0888612bbfa-0_ENSMUSG00000062353,7.389782456651002,0.3720792460942788,-7.017703210556717,0.0085796295004291,1.0087215750317017e-08,0.0500412087653263,0.0,1.0,bfec9da2-0dd9-4f07-b74a-c0888612bbfa-0,ENSMUSG00000062353,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.8648689364051725
c0a6433e-d631-4455-98fb-a00b191257b2-0_ENSMUSG00000083022,0.9529499493968728,0.297174124218503,-0.6557758251783686,0.5471746158167776,0.2083036151498046,0.8554260793313737,0.0075,0.9925,c0a6433e-d631-4455-98fb-a00b191257b2-0,ENSMUSG00000083022,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8699267917189295
c0e677e7-6492-45cf-9637-55f689e96309-0_16:44162000,0.3320666456186514,0.5522084586695775,0.2201418130509261,1.2690304802769952,0.8327320408525831,1.7441554492124076,0.8975,0.1025,c0e677e7-6492-45cf-9637-55f689e96309-0,16:44162000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34372672104376967
c149a90e-9737-4ce9-8958-4969805fdde7-0_8:105879000,0.3429992004766297,0.5609105493508121,0.2179113488741831,1.2686575278760803,0.8248948163718207,1.8376924473697485,0.8675,0.1325,c149a90e-9737-4ce9-8958-4969805fdde7-0,8:105879000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34330266845619184
c1506f01-883d-4e9b-a209-0e21f4cd6722-0_14:25315000,0.3391463099764252,0.5596289092124745,0.2204825992360494,1.267936215506208,0.7857488688804822,1.7012956022487289,0.9025,0.0975,c1506f01-883d-4e9b-a209-0e21f4cd6722-0,14:25315000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3424821714335914
c18b1b5b-7bfa-4d59-a50c-70652ad4cd85-0_ENSMUSG00000003955,0.3381126609918623,0.5445829355814911,0.2064702745896285,1.2496865650124327,0.8602581367795838,1.7509829629096068,0.8975,0.1025,c18b1b5b-7bfa-4d59-a50c-70652ad4cd85-0,ENSMUSG00000003955,0.0,3,1,2,0,0,0,0,0.0,2,0,0,0,1,1,1,0,0,0,0,0,0,0.3215662966436117
c1a5bdfd-9bf9-4367-adf9-b40aaa46d980-0_ENSMUSG00000024835,0.5541884653856222,0.3366419253044281,-0.2175465400811936,0.8196923061761657,0.5056244329527287,1.0941046860540131,0.125,0.875,c1a5bdfd-9bf9-4367-adf9-b40aaa46d980-0,ENSMUSG00000024835,0.0104669887278582,4,2,2,1,1,0,0,0.0,1,0,0,1,1,2,0,1,0,0,0,0,0,-0.28684563840039456
c1c3ffe9-c129-41e7-9f99-a3854be6afae-0_4:21911000,0.3988165810221166,0.403324676702243,0.0045080956801261,1.0186042024402244,0.6882991287604138,1.3551719654998853,0.5075,0.4925,c1c3ffe9-c129-41e7-9f99-a3854be6afae-0,4:21911000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026593574465858364
c2be1805-9525-4d26-8523-7b33151f55de-0_7:130935000,0.3293624301801644,0.5539948212736152,0.2246323910934507,1.2822710422552217,0.8437055336222862,1.926525894151324,0.865,0.135,c2be1805-9525-4d26-8523-7b33151f55de-0,7:130935000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3587012463459735
c2fe5633-22a5-4d41-a9c4-e5f7543b06e9-0_ENSMUSG00000071172,0.4125009023972103,0.5599095458016363,0.1474086434044261,1.186949021328449,0.7040798156313544,1.7020028791938704,0.745,0.255,c2fe5633-22a5-4d41-a9c4-e5f7543b06e9-0,ENSMUSG00000071172,1.0,3,0,1,0,0,1,1,0.0,1,0,2,2,1,0,1,0,0,1,0,0,2,0.24725797351730447
c326592d-b981-408b-ad22-1bc3d2719a5e-0_ENSMUSG00000053332,0.4865356540424245,7.025879500103446,6.539343846061025,13309.1570233627,2.6567196224770298,51172.21441007128,1.0,0.0,c326592d-b981-408b-ad22-1bc3d2719a5e-0,ENSMUSG00000053332,0.2079388201019665,7,5,7,0,0,0,0,0.0,1,0,7,2,1,5,2,0,0,0,0,0,7,13.700131576139
c3f61b45-3bcc-4d67-9d3b-6d266bd1a40f-0_ENSMUSG00000040562,0.95875762543501,0.2973337398747807,-0.6614238855602295,0.5420213010133753,0.2185064523300353,0.8220366912993226,0.0075,0.9925,c3f61b45-3bcc-4d67-9d3b-6d266bd1a40f-0,ENSMUSG00000040562,0.0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8835785454069146
c432d098-5a76-414a-bd99-842b28d89dbf-0_ENSMUSG00000095427,0.5417121207667638,0.3401510720129845,-0.201561048753779,0.8320613342497489,0.5592724638698662,1.1289368695038922,0.155,0.845,c432d098-5a76-414a-bd99-842b28d89dbf-0,ENSMUSG00000095427,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2652382163328519
c4bf2b22-a46b-469d-8910-23c9da435e43-0_ENSMUSG00000042436,0.3339760130657547,0.5413872421842613,0.2074112291185064,1.255278472623138,0.8212211237703931,1.7970744850328528,0.8625,0.1375,c4bf2b22-a46b-469d-8910-23c9da435e43-0,ENSMUSG00000042436,1.0,3,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.32800744904189316
c54e7d5e-812f-4081-9885-2cc4575bfc9b-0_ENSMUSG00000028898,0.4013483299886732,0.413622475146644,0.0122741451579708,1.0240188842683726,0.7187953821295803,1.2860658623097578,0.53,0.47,c54e7d5e-812f-4081-9885-2cc4575bfc9b-0,ENSMUSG00000028898,1.0,3,2,5,0,0,0,0,0.0,1,0,1,2,1,2,3,0,0,0,0,0,1,0.03424232079603841
c57b4b47-39e6-4e38-939d-c8df938f9723-0_11:3639000,0.3396313439523639,0.5519681112464174,0.2123367672940536,1.2574190283843434,0.8211059832184591,1.72776149124855,0.895,0.105,c57b4b47-39e6-4e38-939d-c8df938f9723-0,11:3639000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3304655005401369
c5b860e5-af4d-4e15-8b38-a8a5545ae4fc-0_ENSMUSG00000095524,0.4093027401383245,0.4058753245997166,-0.0034274155386084,1.0115925382172946,0.7072158159397024,1.413291723434804,0.5075,0.4925,c5b860e5-af4d-4e15-8b38-a8a5545ae4fc-0,ENSMUSG00000095524,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.016628300440589872
c5e705ed-e2da-4ffa-b577-580e9ac6881d-0_4:12237000,0.9406163217869268,0.3027474791786628,-0.6378688426082643,0.5584506448283169,0.2622884752953724,0.9086991329205604,0.0075,0.9925,c5e705ed-e2da-4ffa-b577-580e9ac6881d-0,4:12237000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8404983121336828
c60167a5-a9fc-49d4-bf1b-4d2892ee0ab2-0_13:13353000,0.3323693407296825,0.5467466518330452,0.2143773111033625,1.2603702217817334,0.8593110270501406,1.7674989569960746,0.8925,0.1075,c60167a5-a9fc-49d4-bf1b-4d2892ee0ab2-0,13:13353000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3338475739433958
c6165859-a770-454b-916c-f766c56ee63c-0_ENSMUSG00000061983,0.3320744004969841,0.5473811236757467,0.2153067231787623,1.2659753651307062,0.8371744414910159,1.788250293831584,0.85,0.15,c6165859-a770-454b-916c-f766c56ee63c-0,ENSMUSG00000061983,0.0679156908665105,6,0,1,0,0,0,0,1.0,2,1,2,2,1,0,1,0,0,0,0,1,1,0.3402493313463832
c6638eca-08da-4259-b94d-3568554f32bb-0_15:100823000,0.409779811143068,0.4061500928437684,-0.0036297182992997,1.00847587907708,0.6874704778148433,1.272790089110498,0.4975,0.5025,c6638eca-08da-4259-b94d-3568554f32bb-0,15:100823000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012176577701949047
c6de63f6-db68-4c52-a915-e5420befcfb9-0_ENSMUSG00000017404,0.4061855504595442,0.4076577013185519,0.0014721508590077,1.015029472124962,0.7106170138756677,1.3553258089788258,0.505,0.495,c6de63f6-db68-4c52-a915-e5420befcfb9-0,ENSMUSG00000017404,1.0,4,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.02152161772693603
c6e5d0e2-7f7f-45cb-bcc7-f4606bb52dd5-0_ENSMUSG00000061315,7.351289152272207,0.3645640325367241,-6.986725119735473,0.0093646474711372,1.0773127254323613e-07,0.0417476926433816,0.0,1.0,c6e5d0e2-7f7f-45cb-bcc7-f4606bb52dd5-0,ENSMUSG00000061315,1.0,3,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,-6.738559598919328
c6edcca7-02b1-4dd1-a191-a4fe535f3453-0_2:156311000,0.9769945518910608,0.305182365401975,-0.671812186489085,0.5401798254060695,0.2486319188494106,0.8951379378508857,0.0,1.0,c6edcca7-02b1-4dd1-a191-a4fe535f3453-0,2:156311000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884883356960342
c767d168-396d-45ce-9fde-7eb15121b105-0_15:79356000,0.3982571748249295,0.4061455073697796,0.0078883325448499,1.0209460387546403,0.7201628429448702,1.392424614063294,0.5175,0.4825,c767d168-396d-45ce-9fde-7eb15121b105-0,15:79356000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029906615796142885
c78da675-2737-41cb-a663-c1d8fa903667-0_ENSMUSG00000084323,0.3371772391630066,0.5573789223413663,0.2202016831783589,1.2774951434334756,0.856364247195338,1.8824019208811051,0.8525,0.1475,c78da675-2737-41cb-a663-c1d8fa903667-0,ENSMUSG00000084323,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.35331780657756695
c7a42a13-6e6c-4427-86ac-dc69f4af7fb0-0_ENSMUSG00000040850,0.4084420931108928,0.4149270299297249,0.0064849368188327,1.0227415125091277,0.6928425174854589,1.3996487664549893,0.525,0.475,c7a42a13-6e6c-4427-86ac-dc69f4af7fb0-0,ENSMUSG00000040850,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.032441564689367215
c7ac0455-17ee-4891-9f1e-5fe28796209d-0_6:83550000,0.3377496694653378,0.550379824055968,0.2126301545906302,1.2578657137047593,0.8667514230563118,1.7170236884466763,0.89,0.11,c7ac0455-17ee-4891-9f1e-5fe28796209d-0,6:83550000,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.33097791227038204
c7d17d0e-900a-403c-a5fd-1bf66338f4b7-0_8:47826000,0.5505915623324784,0.3390425668249343,-0.2115489955075439,0.8221700041229255,0.5542512776399262,1.109889547920837,0.105,0.895,c7d17d0e-900a-403c-a5fd-1bf66338f4b7-0,8:47826000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2824913570070506
c7e03c12-0572-4f2f-b44d-1c23096aa46f-0_ENSMUSG00000094446,7.367401907691817,0.3571546585876454,-7.010247249104173,0.0093583841495399,4.977595788278338e-09,0.0510028815962464,0.0,1.0,c7e03c12-0572-4f2f-b44d-1c23096aa46f-0,ENSMUSG00000094446,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.739524833986817
c88f2242-adba-4746-9ccf-97d4f81ae17b-0_9:52109000,0.3353656523558972,0.5498455667789777,0.2144799144230801,1.2617943209781148,0.8178184569504756,1.7477741487667635,0.885,0.115,c88f2242-adba-4746-9ccf-97d4f81ae17b-0,9:52109000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33547676270714094
c8b0f520-1159-416f-abd3-132f5cf0f3f1-0_ENSMUSG00000036112,0.3331654535474204,0.5454654291998159,0.2122999756523956,1.2649955462563147,0.8105144807391522,1.907866967798039,0.865,0.135,c8b0f520-1159-416f-abd3-132f5cf0f3f1-0,ENSMUSG00000036112,0.0602770497940846,3,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3391323055478548
c8da1918-499b-45e4-82be-2fecadfe04f0-0_4:12235000,7.468372489733537,0.3675522144821358,-7.100820275251401,0.0085855027936322,2.28156693111632e-08,0.0431067002297788,0.0,1.0,c8da1918-499b-45e4-82be-2fecadfe04f0-0,4:12235000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.863881659271118
c8e9a351-6ad5-4d9e-809a-40a6193dfeac-0_ENSMUSG00000067870,7.283708691174883,0.3595435586944273,-6.924165132480447,0.0099650513190666,1.1646739306426887e-06,0.0375825466995525,0.0,1.0,c8e9a351-6ad5-4d9e-809a-40a6193dfeac-0,ENSMUSG00000067870,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.648907049836365
c93c4dcb-0caa-487a-8a4f-8e303bb12e36-0_13:19632000,0.9335649655914218,0.2975777578691978,-0.6359872077222238,0.558338812236049,0.2682706130083039,0.9151646558949093,0.0025,0.9975,c93c4dcb-0caa-487a-8a4f-8e303bb12e36-0,13:19632000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8407872481113522
c966223f-536b-498e-b379-7dffa0056fdb-0_ENSMUSG00000023021,0.3393175474977778,0.5559757119885412,0.2166581644907626,1.2675523608010617,0.8193113945605319,1.785216406097333,0.885,0.115,c966223f-536b-498e-b379-7dffa0056fdb-0,ENSMUSG00000023021,1.0,2,5,5,0,0,0,2,0.0,1,0,0,1,1,5,0,0,0,0,2,0,0,0.3420453441578213
c97d3bc3-3c0a-4574-bc5c-1d8941ede342-0_5:23504000,0.4088091477212483,0.4046662456277896,-0.0041429020934589,1.0111066184986164,0.6832159464743378,1.3701326692246054,0.485,0.515,c97d3bc3-3c0a-4574-bc5c-1d8941ede342-0,5:23504000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01593513360995609
c9b0eac6-512c-4d91-9194-2e2f91b7a2e8-0_8:3150000,0.9336035917424292,0.3113977171334214,-0.6222058746090077,0.5603726676860509,0.279766232784743,0.893592823869638,0.005,0.995,c9b0eac6-512c-4d91-9194-2e2f91b7a2e8-0,8:3150000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8355415052061264
caf1fe78-9a4e-41ad-ac2c-593883a7cad2-0_ENSMUSG00000092417,0.3376225159645041,0.5473438680900641,0.2097213521255602,1.2589210018452406,0.8477292226710347,1.871616558301818,0.875,0.125,caf1fe78-9a4e-41ad-ac2c-593883a7cad2-0,ENSMUSG00000092417,0.0,3,0,0,1,1,0,0,0.0,2,0,0,0,1,0,0,1,0,0,0,0,0,0.33218775579569715
cb25c357-698c-4186-a6be-2b723c27d198-0_10:59226000,0.3971960694342574,0.4129789529772156,0.015782883542958,1.0306423563197171,0.7145676425643437,1.3858058481276825,0.535,0.465,cb25c357-698c-4186-a6be-2b723c27d198-0,10:59226000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435437892751556
cb2f5730-e345-4d01-90ec-d1ac4daf75c8-0_1:139452000,0.5458342611562776,0.3363230200658721,-0.2095112410904056,0.8293669394819675,0.4852713994260262,1.1507407917742456,0.165,0.835,cb2f5730-e345-4d01-90ec-d1ac4daf75c8-0,1:139452000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2699175557168474
cb57c528-4fa7-4b4d-a30f-cd0e2424bca6-0_ENSMUSG00000036686,0.3304341982223814,0.5539125845250513,0.2234783863026697,1.2743945567356811,0.8597685997855118,1.7741901591875204,0.8925,0.1075,cb57c528-4fa7-4b4d-a30f-cd0e2424bca6-0,ENSMUSG00000036686,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3498120098703911
cb85d9ed-5f5d-4e7f-a8d0-d3d96d428d49-0_ENSMUSG00000022615,0.5480032646977313,0.3327183664901084,-0.2152848982076232,0.8197940455457658,0.5842954018096139,1.1294876246608725,0.11,0.89,cb85d9ed-5f5d-4e7f-a8d0-d3d96d428d49-0,ENSMUSG00000022615,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28666658368118997
cb8f8daa-a312-4b59-b66d-c3c946cd2401-0_5:117378000,0.335253227346665,0.5581440212429047,0.2228907938962397,1.2788063235782523,0.8388559754533316,1.8886405133775792,0.865,0.135,cb8f8daa-a312-4b59-b66d-c3c946cd2401-0,5:117378000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3547977832414158
cbd887c5-986e-46ef-a2b1-d8e1c8815355-0_ENSMUSG00000099980,0.3995165339606908,0.4090858177032757,0.0095692837425849,1.0239052461102147,0.7042581259453686,1.3780183500842895,0.525,0.475,cbd887c5-986e-46ef-a2b1-d8e1c8815355-0,ENSMUSG00000099980,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03408221212309834
cbe9c267-5987-4cc0-82b0-bff6160ea52f-0_ENSMUSG00000094664,0.5567900746446228,0.3345025843233792,-0.2222874903212431,0.8151099613174345,0.4860572848214677,1.0794585901567986,0.125,0.875,cbe9c267-5987-4cc0-82b0-bff6160ea52f-0,ENSMUSG00000094664,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2949333975727647
cc173f69-6788-4b95-9605-f132ff52746e-0_3:69560000,0.9415256073168616,0.3023222319196557,-0.6392033753972055,0.5612256803206681,0.2085724950062799,0.8804450906079943,0.0075,0.9925,cc173f69-6788-4b95-9605-f132ff52746e-0,3:69560000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8333470702067592
ccd160db-fce2-4d8e-acc2-f562f4527a5f-0_9:77659000,0.3300863693759808,0.559172256729376,0.2290858873533955,1.2820275584422172,0.8275110770781563,1.8284968722346784,0.8875,0.1125,ccd160db-fce2-4d8e-acc2-f562f4527a5f-0,9:77659000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35842727443761735
ccf75f00-5ef4-46be-9990-969a745cf21c-0_11:98437000,0.3365846099216117,0.5479046817639474,0.2113200718423351,1.2575622996609694,0.8576695042009477,1.784808605912653,0.8925,0.1075,ccf75f00-5ef4-46be-9990-969a745cf21c-0,11:98437000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33062987294179963
cd10bab7-eb13-44ea-9a6b-da3f881e70e5-0_3:16216000,0.9566963078418048,0.3001817199253989,-0.6565145879164058,0.5492097593847685,0.2206589906695025,0.8687058079778573,0.0,1.0,cd10bab7-eb13-44ea-9a6b-da3f881e70e5-0,3:16216000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8645708326745473
cd1e1ad5-63ba-422b-993b-425ccc2c73e5-0_X:71822000,0.3324581810462968,0.5552885035984773,0.2228303225521805,1.2810812130935545,0.7999593437299175,1.8053427044272812,0.8675,0.1325,cd1e1ad5-63ba-422b-993b-425ccc2c73e5-0,X:71822000,1.0,3,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,0.3573619370483614
cd259a11-39c8-45cc-a353-c35b68a21750-0_12:83737000,0.341975963598371,0.5525671186396373,0.2105911550412651,1.2566691736525708,0.7668838024186113,1.713574645079717,0.8825,0.1175,cd259a11-39c8-45cc-a353-c35b68a21750-0,12:83737000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329604900872935
cd70cf02-d312-4c4f-91de-9f41afb72415-0_ENSMUSG00000030835,0.5499141530235883,0.3375512502490225,-0.2123629027745653,0.8258623202471519,0.4882910974350392,1.1377312768228387,0.145,0.855,cd70cf02-d312-4c4f-91de-9f41afb72415-0,ENSMUSG00000030835,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2760268053159702
cd889ce9-d7f1-429f-84c0-d1f131534a58-0_ENSMUSG00000040782,0.4058110095448149,0.4112680414106715,0.0054570318658567,1.0191911387720949,0.7101508408949131,1.343502766863266,0.55,0.45,cd889ce9-d7f1-429f-84c0-d1f131534a58-0,ENSMUSG00000040782,0.0,1,1,1,1,1,0,0,0.0,2,0,0,0,1,1,0,1,0,0,0,0,0,0.02742463943258746
cd94f847-ecf1-4634-91cf-4d397746d746-0_ENSMUSG00000059796,0.7643391611360886,3.463117657714636,2.6987784965785484,41.64338950659233,1.3384993290752905,155.54033945958622,1.0,0.0,cd94f847-ecf1-4634-91cf-4d397746d746-0,ENSMUSG00000059796,0.0,5,0,0,0,0,0,11,0.0,1,0,5,0,1,0,0,0,0,0,11,0,5,5.380015594488621
ce81600d-d04e-4410-a201-c00aada02a3b-0_1:192073000,0.4103931733661538,0.4047709548340013,-0.0056222185321526,1.0097168583947524,0.7130309652508678,1.3835838667728464,0.45,0.55,ce81600d-d04e-4410-a201-c00aada02a3b-0,1:192073000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013950793711999166
ce96adbe-f73f-407c-8a53-a11b2129d490-0_2:19290000,0.3379195245480851,0.5597663881106407,0.2218468635625555,1.2735626392504178,0.830134273240029,1.7675797061694145,0.905,0.095,ce96adbe-f73f-407c-8a53-a11b2129d490-0,2:19290000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3488699192615237
ceb4f082-1ed9-484f-acd6-64377c275d7f-0_19:29714000,0.3332874265035701,0.5551939432525372,0.221906516748967,1.2699164533297511,0.8916634831528097,1.7563089326302406,0.9025,0.0975,ceb4f082-1ed9-484f-acd6-64377c275d7f-0,19:29714000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3447335865001007
ceedeb09-e876-441d-8e40-5a00c027dd52-0_5:149047000,0.4022017183295396,0.4062540173853847,0.004052299055845,1.018962161601646,0.6554296400235483,1.368712158127548,0.505,0.495,ceedeb09-e876-441d-8e40-5a00c027dd52-0,5:149047000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027100479096254914
cf0e75ad-f971-42cd-9582-65f47d51231f-0_15:5181000,0.548605187373302,0.3385484242065243,-0.210056763166778,0.8243811926416105,0.5612363151563707,1.1313587076074103,0.115,0.885,cf0e75ad-f971-42cd-9582-65f47d51231f-0,15:5181000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2786165031496722
cfd24d34-83a1-438a-a7aa-98c5cfe6c821-0_ENSMUSG00000021417,0.4119945950532282,0.412346039037534,0.0003514439843052,1.0166680828809769,0.693019371968467,1.4355417485792747,0.465,0.535,cfd24d34-83a1-438a-a7aa-98c5cfe6c821-0,ENSMUSG00000021417,0.861517558528428,6,0,0,0,1,0,9,0.0,1,0,0,4,1,0,0,0,1,0,9,0,0,0.023848751623816056
d03f80a1-f66a-47fa-855c-c633846200cc-0_ENSMUSG00000018861,0.4727943530636209,3.317120841857668,2.8443264887940507,43.41702654582024,1.736815166936992,129.63162481505938,1.0,0.0,d03f80a1-f66a-47fa-855c-c633846200cc-0,ENSMUSG00000018861,0.0169238427078148,7,3,3,0,0,0,9,1.0,2,0,1,1,1,3,0,0,0,0,9,0,1,5.440189019953937
d074f74b-0f23-452d-a9bb-c881d2a23d5f-0_10:128624000,0.4030762585278336,0.411421226536471,0.0083449680086377,1.0233177735885264,0.6863806363387611,1.3996895647677527,0.52,0.48,d074f74b-0f23-452d-a9bb-c881d2a23d5f-0,10:128624000,1.0,2,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.033254218583745616
d08ee0eb-56e1-46bb-8a03-af5359d39d04-0_ENSMUSG00000064215,0.4967605802024685,5.989311534705813,5.492550954503341,5101.723830061858,2.910536374995353,9478.113091882184,1.0,0.0,d08ee0eb-56e1-46bb-8a03-af5359d39d04-0,ENSMUSG00000064215,0.0137628111273792,5,0,0,0,0,1,4,0.0,1,0,2,2,1,0,0,0,0,1,3,0,2,12.316769088780045
d21acf2b-37d3-4d20-acef-9542eacae936-0_ENSMUSG00000112740,0.3398292750188444,0.5550901044554525,0.2152608294366093,1.268729237868658,0.7798567036632125,1.7945517596165057,0.865,0.135,d21acf2b-37d3-4d20-acef-9542eacae936-0,ENSMUSG00000112740,0.0,1,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3433842134946529
d21e7299-ccc2-4b44-8ab2-b4dd078fdcdb-0_18:9993000,0.3346686401148135,0.5471552845057487,0.2124866443909346,1.2589247074681054,0.902163814046822,1.7673391280573378,0.885,0.115,d21e7299-ccc2-4b44-8ab2-b4dd078fdcdb-0,18:9993000,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3321920023495751
d2222137-428b-42a8-bd13-0d74aa0c26c2-0_ENSMUSG00000084383,7.111250528424684,0.3641012219581064,-6.747149306466571,0.0103308423864572,7.618050275748388e-09,0.0503822716627926,0.0,1.0,d2222137-428b-42a8-bd13-0d74aa0c26c2-0,ENSMUSG00000084383,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.596898292085368
d255002a-a6ce-4639-8094-ceba1151f69c-0_ENSMUSG00000037022,0.3986591114639508,0.4085434858395351,0.0098843743755849,1.022192731250238,0.7114992665466445,1.3267567103380966,0.545,0.455,d255002a-a6ce-4639-8094-ceba1151f69c-0,ENSMUSG00000037022,0.0188915024992649,3,0,1,0,1,0,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,0.03166723757136297
d25ac228-573f-408e-9a31-fd0293c419ac-0_ENSMUSG00000042210,0.544566463472971,0.3306229072514937,-0.2139435562214771,0.8230217954440497,0.5120826916392431,1.1294428324459254,0.1275,0.8725,d25ac228-573f-408e-9a31-fd0293c419ac-0,ENSMUSG00000042210,0.0,4,0,1,0,1,0,2,0.0,2,0,0,0,1,0,1,0,1,0,2,0,0,-0.280997457967454
