,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
1117,0.3314812992220659,0.5548486499662493,0.223367350744183,1.2750462350690872,0.8483042919684864,1.7708938090567572,0.9,0.1,ENSMUST00000123413,ENSMUSG00000022884,0.1193976335604159,7,2,2,0,0,1,12,0.0,2,0,0,3,2,0,0,0,1,11,0,0,0.35054956229628687,grey
1119,0.3314812992220659,0.5548486499662493,0.223367350744183,1.2750462350690872,0.8483042919684864,1.7708938090567572,0.9,0.1,ENSMUST00000123413,ENSMUSG00000022884,0.1193976335604159,7,2,2,0,0,1,12,0.0,2,0,0,3,2,0,0,0,1,11,0,0,0.35054956229628687,grey
1115,0.3314812992220659,0.5548486499662493,0.223367350744183,1.2750462350690872,0.8483042919684864,1.7708938090567572,0.9,0.1,ENSMUST00000123413,ENSMUSG00000022884,0.1193976335604159,7,2,2,0,0,1,12,0.0,2,0,0,3,2,0,0,0,1,11,0,0,0.35054956229628687,grey
1118,0.3314812992220659,0.5548486499662493,0.223367350744183,1.2750462350690872,0.8483042919684864,1.7708938090567572,0.9,0.1,ENSMUST00000123413,ENSMUSG00000022884,0.1193976335604159,7,2,2,0,0,1,12,0.0,2,0,0,3,2,0,0,0,1,11,0,0,0.35054956229628687,grey
1389,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1388,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1387,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1386,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1385,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1384,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1383,0.3334963567417743,0.5603091001899724,0.2268127434481981,1.2763289028988272,0.8814338504848794,1.7590803264434638,0.8975,0.1025,ENSMUST00000203077,ENSMUSG00000036371,0.0806916426512968,5,0,0,0,0,1,8,1.0,2,0,0,2,0,0,0,0,1,7,0,0,0.35200015154554004,grey
1137,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1135,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1130,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1134,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1131,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1133,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1132,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1136,0.3352406440529787,0.5569692540421262,0.2217286099891477,1.2764208726317148,0.8204134548465786,1.8408340746568708,0.86,0.14,ENSMUST00000130320-0,ENSMUSG00000001786,0.0,5,0,0,0,0,0,8,0.0,1,0,1,0,0,0,0,0,0,8,0,1,0.35210410554751714,grey
1155,0.3322427297547739,0.553585279899551,0.2213425501447774,1.276609461178821,0.7949330810392826,1.7577694140820477,0.85,0.15,ENSMUST00000139537-0,ENSMUSG00000063889,1.0,7,0,0,0,0,0,1,0.0,1,0,0,6,0,0,0,0,0,1,0,0,0.35231724501442463,grey
766,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
765,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
764,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
763,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
761,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
760,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
759,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
758,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
757,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
762,0.3277888063832802,0.5495262800717707,0.2217374736884904,1.2767300842415588,0.8428078198699424,1.8357203343379649,0.855,0.145,ENSMUST00000073488,ENSMUSG00000060601,0.0,5,0,0,0,2,0,10,1.0,2,0,0,0,0,0,0,2,0,10,0,0,0.3524535545740914,grey
1404,0.3340174143069009,0.5554471959010109,0.2214297815941099,1.2770782220552577,0.8111223083169133,1.900955571519194,0.86,0.14,ENSMUST00000204293-0,ENSMUSG00000036371,0.0951008645533141,5,0,0,1,1,2,5,0.0,1,0,0,3,0,0,1,0,2,3,0,0,0.35284689396392904,grey
1403,0.3340174143069009,0.5554471959010109,0.2214297815941099,1.2770782220552577,0.8111223083169133,1.900955571519194,0.86,0.14,ENSMUST00000204293-0,ENSMUSG00000036371,0.0951008645533141,5,0,0,1,1,2,5,0.0,1,0,0,3,0,0,1,0,2,3,0,0,0.35284689396392904,grey
1402,0.3340174143069009,0.5554471959010109,0.2214297815941099,1.2770782220552577,0.8111223083169133,1.900955571519194,0.86,0.14,ENSMUST00000204293-0,ENSMUSG00000036371,0.0951008645533141,5,0,0,1,1,2,5,0.0,1,0,0,3,0,0,1,0,2,3,0,0,0.35284689396392904,grey
473,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
471,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
469,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
470,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
472,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
474,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
468,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
475,0.3342698933080325,0.5592068800083304,0.2249369867002973,1.2775750698844603,0.8504513533129037,1.7514281900905826,0.9025,0.0975,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,0.35340806593240437,grey
1057,0.3333487079344639,0.5565118002875419,0.2231630923530781,1.2802136896501028,0.7567776844943763,1.894326034861208,0.8775,0.1225,ENSMUST00000114387,ENSMUSG00000031388,0.0378634212305611,6,1,1,0,0,0,3,0.0,2,0,2,2,1,0,0,0,0,3,0,2,0.3563846409031635,grey
1058,0.3333487079344639,0.5565118002875419,0.2231630923530781,1.2802136896501028,0.7567776844943763,1.894326034861208,0.8775,0.1225,ENSMUST00000114387,ENSMUSG00000031388,0.0378634212305611,6,1,1,0,0,0,3,0.0,2,0,2,2,1,0,0,0,0,3,0,2,0.3563846409031635,grey
1059,0.3333487079344639,0.5565118002875419,0.2231630923530781,1.2802136896501028,0.7567776844943763,1.894326034861208,0.8775,0.1225,ENSMUST00000114387,ENSMUSG00000031388,0.0378634212305611,6,1,1,0,0,0,3,0.0,2,0,2,2,1,0,0,0,0,3,0,2,0.3563846409031635,grey
1514,0.3329227216245772,0.5560463622365284,0.2231236406119513,1.2807776239821058,0.7812284683759936,1.8494083863696569,0.8825,0.1175,ENSMUST00000231252-0,ENSMUSG00000021765,0.0,2,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,0.35702000836652575,grey
1516,0.3329227216245772,0.5560463622365284,0.2231236406119513,1.2807776239821058,0.7812284683759936,1.8494083863696569,0.8825,0.1175,ENSMUST00000231252-0,ENSMUSG00000021765,0.0,2,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,0.35702000836652575,grey
1515,0.3329227216245772,0.5560463622365284,0.2231236406119513,1.2807776239821058,0.7812284683759936,1.8494083863696569,0.8825,0.1175,ENSMUST00000231252-0,ENSMUSG00000021765,0.0,2,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,0.35702000836652575,grey
1512,0.3329227216245772,0.5560463622365284,0.2231236406119513,1.2807776239821058,0.7812284683759936,1.8494083863696569,0.8825,0.1175,ENSMUST00000231252-0,ENSMUSG00000021765,0.0,2,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,0.35702000836652575,grey
1511,0.3329227216245772,0.5560463622365284,0.2231236406119513,1.2807776239821058,0.7812284683759936,1.8494083863696569,0.8825,0.1175,ENSMUST00000231252-0,ENSMUSG00000021765,0.0,2,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,0.35702000836652575,grey
1513,0.3329227216245772,0.5560463622365284,0.2231236406119513,1.2807776239821058,0.7812284683759936,1.8494083863696569,0.8825,0.1175,ENSMUST00000231252-0,ENSMUSG00000021765,0.0,2,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,0.35702000836652575,grey
1123,0.3334788068611587,0.560354140929938,0.2268753340687789,1.2828884189579284,0.8131816876368384,1.839327915021573,0.875,0.125,ENSMUST00000124745,ENSMUSG00000074247,0.0,2,1,1,0,0,0,4,0.0,1,0,0,0,1,0,0,0,0,4,0,0,0.3593956954342434,grey
1124,0.3334788068611587,0.560354140929938,0.2268753340687789,1.2828884189579284,0.8131816876368384,1.839327915021573,0.875,0.125,ENSMUST00000124745,ENSMUSG00000074247,0.0,2,1,1,0,0,0,4,0.0,1,0,0,0,1,0,0,0,0,4,0,0,0.3593956954342434,grey
1121,0.3334788068611587,0.560354140929938,0.2268753340687789,1.2828884189579284,0.8131816876368384,1.839327915021573,0.875,0.125,ENSMUST00000124745,ENSMUSG00000074247,0.0,2,1,1,0,0,0,4,0.0,1,0,0,0,1,0,0,0,0,4,0,0,0.3593956954342434,grey
1122,0.3334788068611587,0.560354140929938,0.2268753340687789,1.2828884189579284,0.8131816876368384,1.839327915021573,0.875,0.125,ENSMUST00000124745,ENSMUSG00000074247,0.0,2,1,1,0,0,0,4,0.0,1,0,0,0,1,0,0,0,0,4,0,0,0.3593956954342434,grey
386,0.3351946916264668,0.5567455176788515,0.2215508260523843,1.2841129566927547,0.818237138173266,1.969854392341304,0.8425,0.1575,ENSMUST00000024270-0,ENSMUSG00000023505,1.0,2,0,0,0,0,1,5,0.0,2,0,1,1,0,0,0,0,1,4,0,1,0.36077211437049855,grey
383,0.3351946916264668,0.5567455176788515,0.2215508260523843,1.2841129566927547,0.818237138173266,1.969854392341304,0.8425,0.1575,ENSMUST00000024270-0,ENSMUSG00000023505,1.0,2,0,0,0,0,1,5,0.0,2,0,1,1,0,0,0,0,1,4,0,1,0.36077211437049855,grey
384,0.3351946916264668,0.5567455176788515,0.2215508260523843,1.2841129566927547,0.818237138173266,1.969854392341304,0.8425,0.1575,ENSMUST00000024270-0,ENSMUSG00000023505,1.0,2,0,0,0,0,1,5,0.0,2,0,1,1,0,0,0,0,1,4,0,1,0.36077211437049855,grey
385,0.3351946916264668,0.5567455176788515,0.2215508260523843,1.2841129566927547,0.818237138173266,1.969854392341304,0.8425,0.1575,ENSMUST00000024270-0,ENSMUSG00000023505,1.0,2,0,0,0,0,1,5,0.0,2,0,1,1,0,0,0,0,1,4,0,1,0.36077211437049855,grey
1089,0.3290351585484125,0.5605622366462385,0.2315270780978259,1.2862142087420076,0.8880397973516904,1.7886237947209755,0.8675,0.1325,ENSMUST00000118816,ENSMUSG00000035505,0.0036345406692567,3,0,0,0,0,0,5,1.0,2,0,0,1,0,0,0,0,0,5,0,0,0.36313093205503605,grey
1090,0.3290351585484125,0.5605622366462385,0.2315270780978259,1.2862142087420076,0.8880397973516904,1.7886237947209755,0.8675,0.1325,ENSMUST00000118816,ENSMUSG00000035505,0.0036345406692567,3,0,0,0,0,0,5,1.0,2,0,0,1,0,0,0,0,0,5,0,0,0.36313093205503605,grey
1091,0.3290351585484125,0.5605622366462385,0.2315270780978259,1.2862142087420076,0.8880397973516904,1.7886237947209755,0.8675,0.1325,ENSMUST00000118816,ENSMUSG00000035505,0.0036345406692567,3,0,0,0,0,0,5,1.0,2,0,0,1,0,0,0,0,0,5,0,0,0.36313093205503605,grey
1088,0.3290351585484125,0.5605622366462385,0.2315270780978259,1.2862142087420076,0.8880397973516904,1.7886237947209755,0.8675,0.1325,ENSMUST00000118816,ENSMUSG00000035505,0.0036345406692567,3,0,0,0,0,0,5,1.0,2,0,0,1,0,0,0,0,0,5,0,0,0.36313093205503605,grey
1092,0.3290351585484125,0.5605622366462385,0.2315270780978259,1.2862142087420076,0.8880397973516904,1.7886237947209755,0.8675,0.1325,ENSMUST00000118816,ENSMUSG00000035505,0.0036345406692567,3,0,0,0,0,0,5,1.0,2,0,0,1,0,0,0,0,0,5,0,0,0.36313093205503605,grey
313,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
314,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
315,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
310,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
311,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
312,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
309,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
308,0.3315368216931187,0.5624831160266519,0.2309462943335337,1.2864171859010467,0.860394782815014,1.830406005943973,0.89,0.11,ENSMUST00000020529-0,ENSMUSG00000020288,0.0,3,0,0,0,0,0,8,0.2715127701375245,4,0,3,0,0,0,0,0,0,8,0,3,0.36335858545456834,grey
560,0.3317768117733831,0.5611184912672436,0.2293416794938597,1.286431180284288,0.8044342989756235,1.7924158940499049,0.88,0.12,ENSMUST00000042726-0,ENSMUSG00000036733,0.0,2,1,1,0,0,0,5,0.0,1,0,0,0,1,0,0,0,0,5,0,0,0.3633742798324945,grey
559,0.3317768117733831,0.5611184912672436,0.2293416794938597,1.286431180284288,0.8044342989756235,1.7924158940499049,0.88,0.12,ENSMUST00000042726-0,ENSMUSG00000036733,0.0,2,1,1,0,0,0,5,0.0,1,0,0,0,1,0,0,0,0,5,0,0,0.3633742798324945,grey
558,0.3317768117733831,0.5611184912672436,0.2293416794938597,1.286431180284288,0.8044342989756235,1.7924158940499049,0.88,0.12,ENSMUST00000042726-0,ENSMUSG00000036733,0.0,2,1,1,0,0,0,5,0.0,1,0,0,0,1,0,0,0,0,5,0,0,0.3633742798324945,grey
561,0.3317768117733831,0.5611184912672436,0.2293416794938597,1.286431180284288,0.8044342989756235,1.7924158940499049,0.88,0.12,ENSMUST00000042726-0,ENSMUSG00000036733,0.0,2,1,1,0,0,0,5,0.0,1,0,0,0,1,0,0,0,0,5,0,0,0.3633742798324945,grey
562,0.3317768117733831,0.5611184912672436,0.2293416794938597,1.286431180284288,0.8044342989756235,1.7924158940499049,0.88,0.12,ENSMUST00000042726-0,ENSMUSG00000036733,0.0,2,1,1,0,0,0,5,0.0,1,0,0,0,1,0,0,0,0,5,0,0,0.3633742798324945,grey
601,0.3331112836469298,0.5610930252641317,0.2279817416172018,1.2864609616374638,0.8003066696602936,1.8892878807675093,0.8825,0.1175,ENSMUST00000046207-0,ENSMUSG00000037361,0.0033876079117036,3,1,1,0,0,0,1,0.0,1,0,0,1,1,0,0,0,0,1,0,0,0.36340767836470617,grey
970,0.6419681136870511,0.9050170177883282,0.2630489041012776,1.3739183021446773,0.6967778516740378,2.37248910313242,0.7875,0.2125,ENSMUST00000108578,ENSMUSG00000020831,0.0,5,2,2,0,1,0,6,1.0,2,0,0,0,2,0,0,1,0,6,0,0,0.4582962191523846,grey
966,0.6419681136870511,0.9050170177883282,0.2630489041012776,1.3739183021446773,0.6967778516740378,2.37248910313242,0.7875,0.2125,ENSMUST00000108578,ENSMUSG00000020831,0.0,5,2,2,0,1,0,6,1.0,2,0,0,0,2,0,0,1,0,6,0,0,0.4582962191523846,grey
967,0.6419681136870511,0.9050170177883282,0.2630489041012776,1.3739183021446773,0.6967778516740378,2.37248910313242,0.7875,0.2125,ENSMUST00000108578,ENSMUSG00000020831,0.0,5,2,2,0,1,0,6,1.0,2,0,0,0,2,0,0,1,0,6,0,0,0.4582962191523846,grey
971,0.6419681136870511,0.9050170177883282,0.2630489041012776,1.3739183021446773,0.6967778516740378,2.37248910313242,0.7875,0.2125,ENSMUST00000108578,ENSMUSG00000020831,0.0,5,2,2,0,1,0,6,1.0,2,0,0,0,2,0,0,1,0,6,0,0,0.4582962191523846,grey
969,0.6419681136870511,0.9050170177883282,0.2630489041012776,1.3739183021446773,0.6967778516740378,2.37248910313242,0.7875,0.2125,ENSMUST00000108578,ENSMUSG00000020831,0.0,5,2,2,0,1,0,6,1.0,2,0,0,0,2,0,0,1,0,6,0,0,0.4582962191523846,grey
968,0.6419681136870511,0.9050170177883282,0.2630489041012776,1.3739183021446773,0.6967778516740378,2.37248910313242,0.7875,0.2125,ENSMUST00000108578,ENSMUSG00000020831,0.0,5,2,2,0,1,0,6,1.0,2,0,0,0,2,0,0,1,0,6,0,0,0.4582962191523846,grey
67,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
68,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
61,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
62,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
63,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
64,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
65,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
66,0.626874790206019,0.9169347132096022,0.2900599230035835,1.4220244368252306,0.6398494249342439,2.48324286333228,0.8025,0.1975,448db688-e2eb-4070-bd8d-c6da6a16f2c6-0,ENSMUSG00000061232,0.0179689627007895,5,0,0,0,0,0,8,1.0,3,0,3,2,0,0,0,0,0,8,0,3,0.5079462572102496,grey
